vtd10_key,district_num,district_code,area_weight,block_count,total_blocks,countyfp,vtdst10,weight_method
SCOTT - 0114,55A,55A,0.9850746269,66,67,139,0114,2020_block_count_centroids
SCOTT - 0116,55A,55A,1.0000000000,99,99,139,0116,2020_block_count_centroids
SCOTT - 0117,54B,54B,0.0500000000,1,20,139,0117,2020_block_count_centroids
SCOTT - 0117,55A,55A,0.9500000000,19,20,139,0117,2020_block_count_centroids
SCOTT - 0119,54A,54A,1.0000000000,70,70,139,0119,2020_block_count_centroids
SCOTT - 0120,54A,54A,1.0000000000,79,79,139,0120,2020_block_count_centroids
SCOTT - 0125,54A,54A,1.0000000000,43,43,139,0125,2020_block_count_centroids
SCOTT - 0130,54A,54A,1.0000000000,32,32,139,0130,2020_block_count_centroids
SCOTT - 0135,54A,54A,1.0000000000,37,37,139,0135,2020_block_count_centroids
SCOTT - 0136,54A,54A,1.0000000000,61,61,139,0136,2020_block_count_centroids
SCOTT - 0137,54A,54A,0.9130434783,21,23,139,0137,2020_block_count_centroids
SCOTT - 0137,54B,54B,0.0869565217,2,23,139,0137,2020_block_count_centroids
SCOTT - 0138,54A,54A,1.0000000000,27,27,139,0138,2020_block_count_centroids
SCOTT - 0145,54A,54A,0.7073170732,29,41,139,0145,2020_block_count_centroids
SCOTT - 0145,54B,54B,0.2926829268,12,41,139,0145,2020_block_count_centroids
SCOTT - 0150,49B,49B,0.0127388535,2,157,139,0150,2020_block_count_centroids
SCOTT - 0150,54A,54A,0.6942675159,109,157,139,0150,2020_block_count_centroids
SCOTT - 0150,54B,54B,0.2929936306,46,157,139,0150,2020_block_count_centroids
SCOTT - 0153,54A,54A,1.0000000000,42,42,139,0153,2020_block_count_centroids
SCOTT - 0156,54A,54A,1.0000000000,21,21,139,0156,2020_block_count_centroids
SCOTT - 0160,54B,54B,1.0000000000,109,109,139,0160,2020_block_count_centroids
SHERBURNE - 0005,27B,27B,1.0000000000,75,75,141,0005,2020_block_count_centroids
SHERBURNE - 0010,27A,27A,1.0000000000,127,127,141,0010,2020_block_count_centroids
SHERBURNE - 0015,27A,27A,1.0000000000,147,147,141,0015,2020_block_count_centroids
SHERBURNE - 0020,27A,27A,1.0000000000,75,75,141,0020,2020_block_count_centroids
SHERBURNE - 0022,27A,27A,1.0000000000,60,60,141,0022,2020_block_count_centroids
SHERBURNE - 0024,27A,27A,1.0000000000,75,75,141,0024,2020_block_count_centroids
SHERBURNE - 0025,27A,27A,1.0000000000,72,72,141,0025,2020_block_count_centroids
SHERBURNE - 0030,27B,27B,1.0000000000,93,93,141,0030,2020_block_count_centroids
SHERBURNE - 0035,27A,27A,1.0000000000,26,26,141,0035,2020_block_count_centroids
SHERBURNE - 0040,27A,27A,1.0000000000,101,101,141,0040,2020_block_count_centroids
SHERBURNE - 0045,30B,30B,1.0000000000,47,47,141,0045,2020_block_count_centroids
SHERBURNE - 0050,30B,30B,1.0000000000,38,38,141,0050,2020_block_count_centroids
SHERBURNE - 0055,30B,30B,1.0000000000,38,38,141,0055,2020_block_count_centroids
SHERBURNE - 0060,30B,30B,1.0000000000,23,23,141,0060,2020_block_count_centroids
SHERBURNE - 0065,14B,14B,0.1851851852,15,81,141,0065,2020_block_count_centroids
SHERBURNE - 0065,27A,27A,0.8148148148,66,81,141,0065,2020_block_count_centroids
SHERBURNE - 0070,27B,27B,1.0000000000,55,55,141,0070,2020_block_count_centroids
SHERBURNE - 0075,27A,27A,1.0000000000,107,107,141,0075,2020_block_count_centroids
SHERBURNE - 0080,27A,27A,1.0000000000,93,93,141,0080,2020_block_count_centroids
SHERBURNE - 0085,27B,27B,1.0000000000,20,20,141,0085,2020_block_count_centroids
SHERBURNE - 0090,14B,14B,1.0000000000,33,33,141,0090,2020_block_count_centroids
SHERBURNE - 0095,14B,14B,1.0000000000,60,60,141,0095,2020_block_count_centroids
SHERBURNE - 0100,14B,14B,1.0000000000,33,33,141,0100,2020_block_count_centroids
SHERBURNE - 0105,27A,27A,0.9870129870,76,77,141,0105,2020_block_count_centroids
SHERBURNE - 0105,27B,27B,0.0129870130,1,77,141,0105,2020_block_count_centroids
SHERBURNE - 0110,27B,27B,1.0000000000,50,50,141,0110,2020_block_count_centroids
SHERBURNE - 0111,27B,27B,1.0000000000,51,51,141,0111,2020_block_count_centroids
SHERBURNE - 0120,27A,27A,1.0000000000,113,113,141,0120,2020_block_count_centroids
SHERBURNE - 0121,27A,27A,1.0000000000,62,62,141,0121,2020_block_count_centroids
SHERBURNE - 0125,27B,27B,1.0000000000,68,68,141,0125,2020_block_count_centroids
SHERBURNE - 0130,30B,30B,1.0000000000,46,46,141,0130,2020_block_count_centroids
SHERBURNE - 0135,30B,30B,1.0000000000,44,44,141,0135,2020_block_count_centroids
SHERBURNE - 0140,30B,30B,1.0000000000,53,53,141,0140,2020_block_count_centroids
SHERBURNE - 0145,30B,30B,1.0000000000,98,98,141,0145,2020_block_count_centroids
SHERBURNE - 0150,27B,27B,1.0000000000,60,60,141,0150,2020_block_count_centroids
SIBLEY - 0005,17B,17B,1.0000000000,59,59,143,0005,2020_block_count_centroids
SIBLEY - 0010,17B,17B,1.0000000000,114,114,143,0010,2020_block_count_centroids
SIBLEY - 0015,17B,17B,1.0000000000,59,59,143,0015,2020_block_count_centroids
SIBLEY - 0020,17A,17A,1.0000000000,35,35,143,0020,2020_block_count_centroids
SIBLEY - 0025,17B,17B,1.0000000000,69,69,143,0025,2020_block_count_centroids
SIBLEY - 0030,17B,17B,1.0000000000,57,57,143,0030,2020_block_count_centroids
SIBLEY - 0035,17B,17B,1.0000000000,34,34,143,0035,2020_block_count_centroids
SIBLEY - 0040,17B,17B,1.0000000000,103,103,143,0040,2020_block_count_centroids
SIBLEY - 0045,17B,17B,1.0000000000,55,55,143,0045,2020_block_count_centroids
SIBLEY - 0050,17A,17A,1.0000000000,57,57,143,0050,2020_block_count_centroids
SIBLEY - 0055,17B,17B,1.0000000000,29,29,143,0055,2020_block_count_centroids
SIBLEY - 0060,17B,17B,1.0000000000,45,45,143,0060,2020_block_count_centroids
SIBLEY - 0065,17B,17B,1.0000000000,44,44,143,0065,2020_block_count_centroids
SIBLEY - 0070,17B,17B,0.9111111111,41,45,143,0070,2020_block_count_centroids
SIBLEY - 0070,22B,22B,0.0888888889,4,45,143,0070,2020_block_count_centroids
SIBLEY - 0075,17B,17B,1.0000000000,44,44,143,0075,2020_block_count_centroids
SIBLEY - 0080,17B,17B,1.0000000000,52,52,143,0080,2020_block_count_centroids
SIBLEY - 0082,17B,17B,0.7857142857,11,14,143,0082,2020_block_count_centroids
SIBLEY - 0082,22B,22B,0.2142857143,3,14,143,0082,2020_block_count_centroids
SIBLEY - 0085,17A,17A,1.0000000000,55,55,143,0085,2020_block_count_centroids
SIBLEY - 0090,17B,17B,1.0000000000,29,29,143,0090,2020_block_count_centroids
SIBLEY - 0095,17B,17B,1.0000000000,45,45,143,0095,2020_block_count_centroids
SIBLEY - 0100,17B,17B,1.0000000000,47,47,143,0100,2020_block_count_centroids
SIBLEY - 0105,17B,17B,1.0000000000,47,47,143,0105,2020_block_count_centroids
SIBLEY - 0110,17B,17B,1.0000000000,47,47,143,0110,2020_block_count_centroids
SIBLEY - 0115,17B,17B,1.0000000000,58,58,143,0115,2020_block_count_centroids
SIBLEY - 0120,17B,17B,1.0000000000,96,96,143,0120,2020_block_count_centroids
ST. LOUIS - 0005,07B,07B,1.0000000000,27,27,137,0005,2020_block_count_centroids
ST. LOUIS - 0010,07B,07B,1.0000000000,28,28,137,0010,2020_block_count_centroids
ST. LOUIS - 0015,03B,03B,1.0000000000,24,24,137,0015,2020_block_count_centroids
ST. LOUIS - 0020,07B,07B,1.0000000000,44,44,137,0020,2020_block_count_centroids
ST. LOUIS - 0025,11A,11A,1.0000000000,30,30,137,0025,2020_block_count_centroids
ST. LOUIS - 0030,03B,03B,1.0000000000,52,52,137,0030,2020_block_count_centroids
ST. LOUIS - 0031,03B,03B,0.9696969697,64,66,137,0031,2020_block_count_centroids
ST. LOUIS - 0031,07B,07B,0.0303030303,2,66,137,0031,2020_block_count_centroids
ST. LOUIS - 0035,03A,03A,1.0000000000,116,116,137,0035,2020_block_count_centroids
ST. LOUIS - 0040,07B,07B,1.0000000000,85,85,137,0040,2020_block_count_centroids
ST. LOUIS - 0045,03A,03A,0.9629629630,78,81,137,0045,2020_block_count_centroids
ST. LOUIS - 0045,03B,03B,0.0370370370,3,81,137,0045,2020_block_count_centroids
ST. LOUIS - 0050,03A,03A,1.0000000000,53,53,137,0050,2020_block_count_centroids
ST. LOUIS - 0055,07B,07B,1.0000000000,72,72,137,0055,2020_block_count_centroids
ST. LOUIS - 0060,07B,07B,1.0000000000,80,80,137,0060,2020_block_count_centroids
ST. LOUIS - 0065,03A,03A,1.0000000000,73,73,137,0065,2020_block_count_centroids
ST. LOUIS - 0066,03A,03A,1.0000000000,31,31,137,0066,2020_block_count_centroids
ST. LOUIS - 0070,11A,11A,1.0000000000,82,82,137,0070,2020_block_count_centroids
ST. LOUIS - 0075,11A,11A,1.0000000000,12,12,137,0075,2020_block_count_centroids
ST. LOUIS - 0080,07B,07B,1.0000000000,66,66,137,0080,2020_block_count_centroids
ST. LOUIS - 0085,03B,03B,1.0000000000,51,51,137,0085,2020_block_count_centroids
ST. LOUIS - 0090,07A,07A,0.9772727273,43,44,137,0090,2020_block_count_centroids
ST. LOUIS - 0090,07B,07B,0.0227272727,1,44,137,0090,2020_block_count_centroids
ST. LOUIS - 0095,07B,07B,1.0000000000,66,66,137,0095,2020_block_count_centroids
ST. LOUIS - 0100,07B,07B,1.0000000000,201,201,137,0100,2020_block_count_centroids
ST. LOUIS - 0115,07B,07B,1.0000000000,108,108,137,0115,2020_block_count_centroids
ST. LOUIS - 0120,03B,03B,0.0222222222,1,45,137,0120,2020_block_count_centroids
ST. LOUIS - 0120,07B,07B,0.9777777778,44,45,137,0120,2020_block_count_centroids
ST. LOUIS - 0125,03A,03A,1.0000000000,43,43,137,0125,2020_block_count_centroids
ST. LOUIS - 0130,07B,07B,1.0000000000,88,88,137,0130,2020_block_count_centroids
ST. LOUIS - 0133,03A,03A,1.0000000000,60,60,137,0133,2020_block_count_centroids
ST. LOUIS - 0135,11A,11A,1.0000000000,45,45,137,0135,2020_block_count_centroids
ST. LOUIS - 0140,08B,08B,1.0000000000,88,88,137,0140,2020_block_count_centroids
ST. LOUIS - 0145,08B,08B,1.0000000000,61,61,137,0145,2020_block_count_centroids
ST. LOUIS - 0150,08B,08B,1.0000000000,58,58,137,0150,2020_block_count_centroids
ST. LOUIS - 0155,08B,08B,1.0000000000,42,42,137,0155,2020_block_count_centroids
ST. LOUIS - 0160,08B,08B,1.0000000000,54,54,137,0160,2020_block_count_centroids
ST. LOUIS - 0165,08B,08B,1.0000000000,76,76,137,0165,2020_block_count_centroids
ST. LOUIS - 0170,08B,08B,1.0000000000,45,45,137,0170,2020_block_count_centroids
ST. LOUIS - 0175,08B,08B,1.0000000000,62,62,137,0175,2020_block_count_centroids
ST. LOUIS - 0180,08B,08B,1.0000000000,61,61,137,0180,2020_block_count_centroids
ST. LOUIS - 0190,08B,08B,1.0000000000,18,18,137,0190,2020_block_count_centroids
ST. LOUIS - 0195,08B,08B,1.0000000000,47,47,137,0195,2020_block_count_centroids
ST. LOUIS - 0200,08B,08B,1.0000000000,42,42,137,0200,2020_block_count_centroids
ST. LOUIS - 0205,08B,08B,1.0000000000,60,60,137,0205,2020_block_count_centroids
ST. LOUIS - 0210,08A,08A,0.0625000000,3,48,137,0210,2020_block_count_centroids
ST. LOUIS - 0210,08B,08B,0.9375000000,45,48,137,0210,2020_block_count_centroids
ST. LOUIS - 0215,08A,08A,0.1142857143,4,35,137,0215,2020_block_count_centroids
ST. LOUIS - 0215,08B,08B,0.8857142857,31,35,137,0215,2020_block_count_centroids
ST. LOUIS - 0220,08A,08A,0.7567567568,28,37,137,0220,2020_block_count_centroids
ST. LOUIS - 0220,08B,08B,0.2432432432,9,37,137,0220,2020_block_count_centroids
ST. LOUIS - 0225,08A,08A,1.0000000000,24,24,137,0225,2020_block_count_centroids
ST. LOUIS - 0230,08A,08A,1.0000000000,37,37,137,0230,2020_block_count_centroids
ST. LOUIS - 0235,08A,08A,0.9629629630,52,54,137,0235,2020_block_count_centroids
ST. LOUIS - 0235,08B,08B,0.0370370370,2,54,137,0235,2020_block_count_centroids
ST. LOUIS - 0240,08A,08A,1.0000000000,16,16,137,0240,2020_block_count_centroids
ST. LOUIS - 0245,08A,08A,1.0000000000,65,65,137,0245,2020_block_count_centroids
ST. LOUIS - 0250,08A,08A,1.0000000000,49,49,137,0250,2020_block_count_centroids
ST. LOUIS - 0255,08A,08A,1.0000000000,84,84,137,0255,2020_block_count_centroids
ST. LOUIS - 0260,08A,08A,0.8857142857,31,35,137,0260,2020_block_count_centroids
ST. LOUIS - 0260,08B,08B,0.1142857143,4,35,137,0260,2020_block_count_centroids
ST. LOUIS - 0265,03B,03B,0.0119047619,1,84,137,0265,2020_block_count_centroids
ST. LOUIS - 0265,08A,08A,0.3333333333,28,84,137,0265,2020_block_count_centroids
ST. LOUIS - 0265,08B,08B,0.6547619048,55,84,137,0265,2020_block_count_centroids
ST. LOUIS - 0270,08A,08A,1.0000000000,33,33,137,0270,2020_block_count_centroids
ST. LOUIS - 0275,08A,08A,1.0000000000,33,33,137,0275,2020_block_count_centroids
ST. LOUIS - 0280,08A,08A,1.0000000000,75,75,137,0280,2020_block_count_centroids
ST. LOUIS - 0285,08A,08A,1.0000000000,76,76,137,0285,2020_block_count_centroids
ST. LOUIS - 0290,08A,08A,1.0000000000,76,76,137,0290,2020_block_count_centroids
ST. LOUIS - 0295,08A,08A,1.0000000000,47,47,137,0295,2020_block_count_centroids
ST. LOUIS - 0300,08A,08A,1.0000000000,87,87,137,0300,2020_block_count_centroids
ST. LOUIS - 0305,03B,03B,0.0200000000,1,50,137,0305,2020_block_count_centroids
ST. LOUIS - 0305,08A,08A,0.9800000000,49,50,137,0305,2020_block_count_centroids
ST. LOUIS - 0315,08A,08A,1.0000000000,106,106,137,0315,2020_block_count_centroids
ST. LOUIS - 0320,08A,08A,1.0000000000,45,45,137,0320,2020_block_count_centroids
ST. LOUIS - 0325,03B,03B,0.4273504274,50,117,137,0325,2020_block_count_centroids
ST. LOUIS - 0325,08A,08A,0.5726495726,67,117,137,0325,2020_block_count_centroids
ST. LOUIS - 0435,03B,03B,1.0000000000,100,100,137,0435,2020_block_count_centroids
ST. LOUIS - 0437,03A,03A,1.0000000000,38,38,137,0437,2020_block_count_centroids
ST. LOUIS - 0440,07B,07B,1.0000000000,44,44,137,0440,2020_block_count_centroids
ST. LOUIS - 0445,07B,07B,1.0000000000,42,42,137,0445,2020_block_count_centroids
ST. LOUIS - 0450,03A,03A,1.0000000000,183,183,137,0450,2020_block_count_centroids
ST. LOUIS - 0470,03A,03A,0.0208333333,1,48,137,0470,2020_block_count_centroids
ST. LOUIS - 0470,07B,07B,0.9791666667,47,48,137,0470,2020_block_count_centroids
ST. LOUIS - 0475,07B,07B,1.0000000000,55,55,137,0475,2020_block_count_centroids
ST. LOUIS - 0480,07B,07B,1.0000000000,65,65,137,0480,2020_block_count_centroids
ST. LOUIS - 0485,07B,07B,1.0000000000,20,20,137,0485,2020_block_count_centroids
ST. LOUIS - 0505,03B,03B,1.0000000000,57,57,137,0505,2020_block_count_centroids
ST. LOUIS - 0510,07B,07B,1.0000000000,78,78,137,0510,2020_block_count_centroids
ST. LOUIS - 0515,03A,03A,1.0000000000,62,62,137,0515,2020_block_count_centroids
ST. LOUIS - 0520,07A,07A,1.0000000000,28,28,137,0520,2020_block_count_centroids
ST. LOUIS - 0525,07A,07A,1.0000000000,48,48,137,0525,2020_block_count_centroids
ST. LOUIS - 0530,07A,07A,1.0000000000,63,63,137,0530,2020_block_count_centroids
ST. LOUIS - 0540,03B,03B,1.0000000000,42,42,137,0540,2020_block_count_centroids
ST. LOUIS - 0545,07B,07B,1.0000000000,47,47,137,0545,2020_block_count_centroids
ST. LOUIS - 0550,07B,07B,1.0000000000,127,127,137,0550,2020_block_count_centroids
ST. LOUIS - 0565,03B,03B,1.0000000000,73,73,137,0565,2020_block_count_centroids
ST. LOUIS - 0570,03B,03B,1.0000000000,104,104,137,0570,2020_block_count_centroids
ST. LOUIS - 0575,07B,07B,1.0000000000,103,103,137,0575,2020_block_count_centroids
ST. LOUIS - 0580,07B,07B,1.0000000000,15,15,137,0580,2020_block_count_centroids
ST. LOUIS - 0585,03A,03A,1.0000000000,101,101,137,0585,2020_block_count_centroids
ST. LOUIS - 0590,07A,07A,1.0000000000,23,23,137,0590,2020_block_count_centroids
ST. LOUIS - 0591,07A,07A,1.0000000000,18,18,137,0591,2020_block_count_centroids
ST. LOUIS - 0595,03B,03B,0.9500000000,57,60,137,0595,2020_block_count_centroids
ST. LOUIS - 0595,08B,08B,0.0500000000,3,60,137,0595,2020_block_count_centroids
ST. LOUIS - 0600,03B,03B,1.0000000000,52,52,137,0600,2020_block_count_centroids
ST. LOUIS - 0605,03B,03B,1.0000000000,43,43,137,0605,2020_block_count_centroids
ST. LOUIS - 0615,07A,07A,0.9892473118,92,93,137,0615,2020_block_count_centroids
ST. LOUIS - 0615,07B,07B,0.0107526882,1,93,137,0615,2020_block_count_centroids
ST. LOUIS - 0620,07A,07A,1.0000000000,20,20,137,0620,2020_block_count_centroids
ST. LOUIS - 0625,07A,07A,1.0000000000,31,31,137,0625,2020_block_count_centroids
ST. LOUIS - 0630,07A,07A,1.0000000000,60,60,137,0630,2020_block_count_centroids
ST. LOUIS - 0635,07A,07A,1.0000000000,35,35,137,0635,2020_block_count_centroids
ST. LOUIS - 0640,07A,07A,1.0000000000,26,26,137,0640,2020_block_count_centroids
ST. LOUIS - 0645,07A,07A,0.9846153846,64,65,137,0645,2020_block_count_centroids
ST. LOUIS - 0645,07B,07B,0.0153846154,1,65,137,0645,2020_block_count_centroids
ST. LOUIS - 0650,07A,07A,0.9885057471,86,87,137,0650,2020_block_count_centroids
ST. LOUIS - 0650,07B,07B,0.0114942529,1,87,137,0650,2020_block_count_centroids
ST. LOUIS - 0655,07A,07A,1.0000000000,99,99,137,0655,2020_block_count_centroids
ST. LOUIS - 0660,07A,07A,1.0000000000,113,113,137,0660,2020_block_count_centroids
ST. LOUIS - 0665,07A,07A,1.0000000000,98,98,137,0665,2020_block_count_centroids
ST. LOUIS - 0735,03A,03A,1.0000000000,93,93,137,0735,2020_block_count_centroids
ST. LOUIS - 0750,07B,07B,1.0000000000,74,74,137,0750,2020_block_count_centroids
ST. LOUIS - 0755,07B,07B,1.0000000000,9,9,137,0755,2020_block_count_centroids
ST. LOUIS - 0760,07B,07B,1.0000000000,48,48,137,0760,2020_block_count_centroids
ST. LOUIS - 0765,03A,03A,1.0000000000,30,30,137,0765,2020_block_count_centroids
ST. LOUIS - 0770,03B,03B,0.9833333333,59,60,137,0770,2020_block_count_centroids
ST. LOUIS - 0770,08B,08B,0.0166666667,1,60,137,0770,2020_block_count_centroids
ST. LOUIS - 0775,07A,07A,1.0000000000,76,76,137,0775,2020_block_count_centroids
ST. LOUIS - 0780,03A,03A,1.0000000000,73,73,137,0780,2020_block_count_centroids
ST. LOUIS - 0785,07B,07B,1.0000000000,7,7,137,0785,2020_block_count_centroids
ST. LOUIS - 0790,03A,03A,1.0000000000,30,30,137,0790,2020_block_count_centroids
ST. LOUIS - 0795,07B,07B,1.0000000000,107,107,137,0795,2020_block_count_centroids
ST. LOUIS - 0797,07B,07B,1.0000000000,21,21,137,0797,2020_block_count_centroids
ST. LOUIS - 0800,07B,07B,1.0000000000,84,84,137,0800,2020_block_count_centroids
ST. LOUIS - 0805,03B,03B,0.9560439560,87,91,137,0805,2020_block_count_centroids
ST. LOUIS - 0805,08A,08A,0.0439560440,4,91,137,0805,2020_block_count_centroids
ST. LOUIS - 0810,07B,07B,1.0000000000,22,22,137,0810,2020_block_count_centroids
ST. LOUIS - 0815,03A,03A,1.0000000000,158,158,137,0815,2020_block_count_centroids
ST. LOUIS - 0820,07B,07B,1.0000000000,92,92,137,0820,2020_block_count_centroids
ST. LOUIS - 0821,03A,03A,1.0000000000,75,75,137,0821,2020_block_count_centroids
ST. LOUIS - 0825,07B,07B,1.0000000000,112,112,137,0825,2020_block_count_centroids
ST. LOUIS - 0840,07A,07A,0.0322580645,1,31,137,0840,2020_block_count_centroids
ST. LOUIS - 0840,07B,07B,0.9677419355,30,31,137,0840,2020_block_count_centroids
ST. LOUIS - 0845,07B,07B,1.0000000000,37,37,137,0845,2020_block_count_centroids
ST. LOUIS - 0850,03B,03B,1.0000000000,18,18,137,0850,2020_block_count_centroids
ST. LOUIS - 0852,03B,03B,1.0000000000,27,27,137,0852,2020_block_count_centroids
ST. LOUIS - 0855,07B,07B,1.0000000000,33,33,137,0855,2020_block_count_centroids
ST. LOUIS - 0857,03B,03B,1.0000000000,56,56,137,0857,2020_block_count_centroids
ST. LOUIS - 0860,03A,03A,1.0000000000,12,12,137,0860,2020_block_count_centroids
ST. LOUIS - 0865,03A,03A,1.0000000000,31,31,137,0865,2020_block_count_centroids
ST. LOUIS - 0875,03B,03B,1.0000000000,19,19,137,0875,2020_block_count_centroids
ST. LOUIS - 0880,07B,07B,1.0000000000,44,44,137,0880,2020_block_count_centroids
ST. LOUIS - 0881,07B,07B,1.0000000000,11,11,137,0881,2020_block_count_centroids
ST. LOUIS - 0885,03A,03A,1.0000000000,74,74,137,0885,2020_block_count_centroids
ST. LOUIS - 0886,03A,03A,1.0000000000,7,7,137,0886,2020_block_count_centroids
ST. LOUIS - 0890,07A,07A,1.0000000000,8,8,137,0890,2020_block_count_centroids
ST. LOUIS - 0895,03B,03B,1.0000000000,85,85,137,0895,2020_block_count_centroids
ST. LOUIS - 0910,03B,03B,0.9756097561,80,82,137,0910,2020_block_count_centroids
ST. LOUIS - 0910,08B,08B,0.0243902439,2,82,137,0910,2020_block_count_centroids
ST. LOUIS - 0915,07B,07B,1.0000000000,45,45,137,0915,2020_block_count_centroids
ST. LOUIS - 0920,03B,03B,1.0000000000,85,85,137,0920,2020_block_count_centroids
ST. LOUIS - 0925,11A,11A,1.0000000000,25,25,137,0925,2020_block_count_centroids
ST. LOUIS - 0930,07B,07B,1.0000000000,33,33,137,0930,2020_block_count_centroids
ST. LOUIS - 0935,07A,07A,1.0000000000,52,52,137,0935,2020_block_count_centroids
ST. LOUIS - 0940,03A,03A,1.0000000000,39,39,137,0940,2020_block_count_centroids
ST. LOUIS - 0945,07A,07A,1.0000000000,29,29,137,0945,2020_block_count_centroids
ST. LOUIS - 0950,07B,07B,1.0000000000,39,39,137,0950,2020_block_count_centroids
ST. LOUIS - 0960,07B,07B,1.0000000000,67,67,137,0960,2020_block_count_centroids
ST. LOUIS - 0962,03A,03A,0.0666666667,1,15,137,0962,2020_block_count_centroids
ST. LOUIS - 0962,03B,03B,0.8666666667,13,15,137,0962,2020_block_count_centroids
ST. LOUIS - 0962,07B,07B,0.0666666667,1,15,137,0962,2020_block_count_centroids
ST. LOUIS - 0965,07B,07B,1.0000000000,44,44,137,0965,2020_block_count_centroids
