year,county,precinct,source_county_code,source_prct,source_alias,current_name_key,current_code_key,vtd00_key,vtd00_name_key,vtd10_key,vtd10_name_key,target_kind,target_key,resolution,conflict,conflict_status,resolution_source,confidence,evidence,alias_collision
2006,Marshall,MARSH GROVE TWP.,45,0145,MARSHALL-MARSHGROVETWP,MARSHALL - 000145,MARSHALL - 000145,MARSHALL - 0145,MARSHALL - 0145,MARSHALL - 0145,MARSHALL - 0145,vtd10,MARSHALL - 0145,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2006,Marshall,MCCREA TWP.,45,0140,MARSHALL-MCCREATWP,MARSHALL - 000140,MARSHALL - 000140,MARSHALL - 0140,MARSHALL - 0140,MARSHALL - 0140,MARSHALL - 0140,vtd10,MARSHALL - 0140,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2006,Marshall,MIDDLE RIVER,45,0150,MARSHALL-MIDDLERIVER,MARSHALL - 000150,MARSHALL - 000150,MARSHALL - 0150,MARSHALL - 0150,MARSHALL - 0150,MARSHALL - 0150,vtd10,MARSHALL - 0150,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2006,Marshall,MIDDLE RIVER TWP.,45,0155,MARSHALL-MIDDLERIVERTWP,MARSHALL - 000155,MARSHALL - 000155,MARSHALL - 0155,MARSHALL - 0155,MARSHALL - 0155,MARSHALL - 0155,vtd10,MARSHALL - 0155,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2006,Marshall,MOOSE RIVER TWP.,45,0160,MARSHALL-MOOSERIVERTWP,MARSHALL - 000160,MARSHALL - 000160,MARSHALL - 0160,MARSHALL - 0160,MARSHALL - 0160,MARSHALL - 0160,vtd10,MARSHALL - 0160,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2006,Marshall,MOYLAN TWP.,45,0165,MARSHALL-MOYLANTWP,MARSHALL - 000165,MARSHALL - 000165,MARSHALL - 0165,MARSHALL - 0165,MARSHALL - 0165,MARSHALL - 0165,vtd10,MARSHALL - 0165,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2006,Marshall,NELSON PARK TWP.,45,0170,MARSHALL-NELSONPARKTWP,MARSHALL - 000170,MARSHALL - 000170,MARSHALL - 0170,MARSHALL - 0170,MARSHALL - 0170,MARSHALL - 0170,vtd10,MARSHALL - 0170,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2006,Marshall,NEW FOLDEN TWP.,45,0180,MARSHALL-NEWFOLDENTWP,MARSHALL - 000180,MARSHALL - 000180,MARSHALL - 0180,MARSHALL - 0180,MARSHALL - 0180,MARSHALL - 0180,vtd10,MARSHALL - 0180,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2006,Marshall,NEW MAINE TWP.,45,0185,MARSHALL-NEWMAINETWP,MARSHALL - 000185,MARSHALL - 000185,MARSHALL - 0185,MARSHALL - 0185,MARSHALL - 0185,MARSHALL - 0185,vtd10,MARSHALL - 0185,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2006,Marshall,NEW SOLUM TWP.,45,0190,MARSHALL-NEWSOLUMTWP,MARSHALL - 000190,MARSHALL - 000190,MARSHALL - 0190,MARSHALL - 0190,MARSHALL - 0190,MARSHALL - 0190,vtd10,MARSHALL - 0190,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2006,Marshall,NEWFOLDEN,45,0175,MARSHALL-NEWFOLDEN,MARSHALL - 000175,MARSHALL - 000175,MARSHALL - 0175,MARSHALL - 0175,MARSHALL - 0175,MARSHALL - 0175,vtd10,MARSHALL - 0175,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2006,Marshall,OAK PARK TWP.,45,0195,MARSHALL-OAKPARKTWP,MARSHALL - 000195,MARSHALL - 000195,MARSHALL - 0195,MARSHALL - 0195,MARSHALL - 0195,MARSHALL - 0195,vtd10,MARSHALL - 0195,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2006,Marshall,OSLO,45,0200,MARSHALL-OSLO,MARSHALL - 000200,MARSHALL - 000200,MARSHALL - 0200,MARSHALL - 0200,MARSHALL - 0200,MARSHALL - 0200,vtd10,MARSHALL - 0200,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2006,Marshall,PARKER TWP.,45,0205,MARSHALL-PARKERTWP,MARSHALL - 000205,MARSHALL - 000205,MARSHALL - 0205,MARSHALL - 0205,MARSHALL - 0205,MARSHALL - 0205,vtd10,MARSHALL - 0205,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2006,Marshall,ROLLIS TWP.,45,0210,MARSHALL-ROLLISTWP,MARSHALL - 000210,MARSHALL - 000210,MARSHALL - 0210,MARSHALL - 0210,MARSHALL - 0210,MARSHALL - 0210,vtd10,MARSHALL - 0210,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2006,Marshall,SINNOTT TWP.,45,0215,MARSHALL-SINNOTTTWP,MARSHALL - 000215,MARSHALL - 000215,MARSHALL - 0215,MARSHALL - 0215,MARSHALL - 0215,MARSHALL - 0215,vtd10,MARSHALL - 0215,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2006,Marshall,SPRUCE VALLEY TWP.,45,0220,MARSHALL-SPRUCEVALLEYTWP,MARSHALL - 000220,MARSHALL - 000220,MARSHALL - 0220,MARSHALL - 0220,MARSHALL - 0220,MARSHALL - 0220,vtd10,MARSHALL - 0220,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2006,Marshall,STEPHEN,45,0225,MARSHALL-STEPHEN,MARSHALL - 000225,MARSHALL - 000225,MARSHALL - 0225,MARSHALL - 0225,MARSHALL - 0225,MARSHALL - 0225,vtd10,MARSHALL - 0225,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2006,Marshall,STRANDQUIST,45,0230,MARSHALL-STRANDQUIST,MARSHALL - 000230,MARSHALL - 000230,MARSHALL - 0230,MARSHALL - 0230,MARSHALL - 0230,MARSHALL - 0230,vtd10,MARSHALL - 0230,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2006,Marshall,TAMARAC TWP.,45,0235,MARSHALL-TAMARACTWP,MARSHALL - 000235,MARSHALL - 000235,MARSHALL - 0235,MARSHALL - 0235,MARSHALL - 0235,MARSHALL - 0235,vtd10,MARSHALL - 0235,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2006,Marshall,THIEF LAKE TWP.,45,0240,MARSHALL-THIEFLAKETWP,MARSHALL - 000240,MARSHALL - 000240,MARSHALL - 0240,MARSHALL - 0240,MARSHALL - 0240,MARSHALL - 0240,vtd10,MARSHALL - 0240,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2006,Marshall,VALLEY TWP.,45,0245,MARSHALL-VALLEYTWP,MARSHALL - 000245,MARSHALL - 000245,MARSHALL - 0245,MARSHALL - 0245,MARSHALL - 0245,MARSHALL - 0245,vtd10,MARSHALL - 0245,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2006,Marshall,VEGA TWP.,45,0250,MARSHALL-VEGATWP,MARSHALL - 000250,MARSHALL - 000250,MARSHALL - 0250,MARSHALL - 0250,MARSHALL - 0250,MARSHALL - 0250,vtd10,MARSHALL - 0250,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2006,Marshall,VELDT TWP.,45,0255,MARSHALL-VELDTTWP,MARSHALL - 000255,MARSHALL - 000255,MARSHALL - 0255,MARSHALL - 0255,MARSHALL - 0255,MARSHALL - 0255,vtd10,MARSHALL - 0255,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2006,Marshall,VIKING,45,0260,MARSHALL-VIKING,MARSHALL - 000260,MARSHALL - 000260,MARSHALL - 0260,MARSHALL - 0260,MARSHALL - 0260,MARSHALL - 0260,vtd10,MARSHALL - 0260,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2006,Marshall,VIKING TWP.,45,0265,MARSHALL-VIKINGTWP,MARSHALL - 000265,MARSHALL - 000265,MARSHALL - 0265,MARSHALL - 0265,MARSHALL - 0265,MARSHALL - 0265,vtd10,MARSHALL - 0265,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2006,Marshall,WANGER TWP.,45,0270,MARSHALL-WANGERTWP,MARSHALL - 000270,MARSHALL - 000270,MARSHALL - 0270,MARSHALL - 0270,MARSHALL - 0270,MARSHALL - 0270,vtd10,MARSHALL - 0270,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2006,Marshall,WARREN W-1,45,0275,MARSHALL-WARRENW1,,MARSHALL - 000275,MARSHALL - 0275,MARSHALL - 0275,MARSHALL - 0275,MARSHALL - 0275,vtd10,MARSHALL - 0275,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2006,Marshall,WARREN W-2,45,0280,MARSHALL-WARRENW2,,,MARSHALL - 0280,MARSHALL - 0280,MARSHALL - 0280,MARSHALL - 0280,vtd10,MARSHALL - 0280,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2006,Marshall,WARRENTON TWP.,45,0285,MARSHALL-WARRENTONTWP,MARSHALL - 000285,MARSHALL - 000285,MARSHALL - 0285,MARSHALL - 0285,MARSHALL - 0285,MARSHALL - 0285,vtd10,MARSHALL - 0285,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2006,Marshall,WEST VALLEY TWP.,45,0290,MARSHALL-WESTVALLEYTWP,MARSHALL - 000290,MARSHALL - 000290,MARSHALL - 0290,MARSHALL - 0290,MARSHALL - 0290,MARSHALL - 0290,vtd10,MARSHALL - 0290,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2006,Marshall,WHITEFORD TWP.,45,0295,MARSHALL-WHITEFORDTWP,MARSHALL - 000295,MARSHALL - 000295,MARSHALL - 0295,MARSHALL - 0295,MARSHALL - 0295,MARSHALL - 0295,vtd10,MARSHALL - 0295,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2006,Marshall,WRIGHT TWP.,45,0300,MARSHALL-WRIGHTTWP,MARSHALL - 000300,MARSHALL - 000300,MARSHALL - 0300,MARSHALL - 0300,MARSHALL - 0300,MARSHALL - 0300,vtd10,MARSHALL - 0300,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2006,Martin,CEDAR TWP.,46,0005,MARTIN-CEDARTWP,MARTIN - 000005,MARTIN - 000005,MARTIN - 0005,MARTIN - 0005,MARTIN - 0005,MARTIN - 0005,vtd10,MARTIN - 0005,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2006,Martin,CENTER CREEK TWP.,46,0010,MARTIN-CENTERCREEKTWP,MARTIN - 000010,MARTIN - 000010,MARTIN - 0010,MARTIN - 0010,MARTIN - 0010,MARTIN - 0010,vtd10,MARTIN - 0010,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2006,Martin,CEYLON,46,0015,MARTIN-CEYLON,MARTIN - 000015,MARTIN - 000015,MARTIN - 0015,MARTIN - 0015,MARTIN - 0015,MARTIN - 0015,vtd10,MARTIN - 0015,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2006,Martin,DUNNELL,46,0020,MARTIN-DUNNELL,MARTIN - 000020,MARTIN - 000020,MARTIN - 0020,MARTIN - 0020,MARTIN - 0020,MARTIN - 0020,vtd10,MARTIN - 0020,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2006,Martin,EAST CHAIN TWP.,46,0025,MARTIN-EASTCHAINTWP,MARTIN - 000025,MARTIN - 000025,MARTIN - 0025,MARTIN - 0025,MARTIN - 0025,MARTIN - 0025,vtd10,MARTIN - 0025,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2006,Martin,ELM CREEK TWP.,46,0030,MARTIN-ELMCREEKTWP,MARTIN - 000030,MARTIN - 000030,MARTIN - 0030,MARTIN - 0030,MARTIN - 0030,MARTIN - 0030,vtd10,MARTIN - 0030,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2006,Martin,FAIRMONT TWP.,46,0095,MARTIN-FAIRMONTTWP,MARTIN - 000095,MARTIN - 000095,MARTIN - 0095,MARTIN - 0095,MARTIN - 0095,MARTIN - 0095,vtd10,MARTIN - 0095,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2006,Martin,FAIRMONT W-1 P-1,46,0035,MARTIN-FAIRMONTW1P1,MARTIN - 000035,MARTIN - 000035,MARTIN - 0035,MARTIN - 0035,MARTIN - 0035,MARTIN - 0035,vtd10,MARTIN - 0035,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2006,Martin,FAIRMONT W-1 P-2,46,0040,MARTIN-FAIRMONTW1P2,MARTIN - 000040,MARTIN - 000040,MARTIN - 0040,MARTIN - 0040,MARTIN - 0040,MARTIN - 0040,vtd10,MARTIN - 0040,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2006,Martin,FAIRMONT W-2 P-1,46,0050,MARTIN-FAIRMONTW2P1,MARTIN - 000050,MARTIN - 000050,MARTIN - 0050,MARTIN - 0050,MARTIN - 0050,MARTIN - 0050,vtd10,MARTIN - 0050,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2006,Martin,FAIRMONT W-2 P-2,46,0055,MARTIN-FAIRMONTW2P2,MARTIN - 000055,MARTIN - 000055,MARTIN - 0055,MARTIN - 0055,MARTIN - 0055,MARTIN - 0055,vtd10,MARTIN - 0055,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2006,Martin,FAIRMONT W-3 P-1,46,0065,MARTIN-FAIRMONTW3P1,MARTIN - 000065,MARTIN - 000065,MARTIN - 0065,MARTIN - 0065,MARTIN - 0065,MARTIN - 0065,vtd10,MARTIN - 0065,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2006,Martin,FAIRMONT W-3 P-2,46,0070,MARTIN-FAIRMONTW3P2,MARTIN - 000070,MARTIN - 000070,MARTIN - 0070,MARTIN - 0070,MARTIN - 0070,MARTIN - 0070,vtd10,MARTIN - 0070,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2006,Martin,FAIRMONT W-4 P-1,46,0080,MARTIN-FAIRMONTW4P1,MARTIN - 000080,MARTIN - 000080,MARTIN - 0080,MARTIN - 0080,MARTIN - 0080,MARTIN - 0080,vtd10,MARTIN - 0080,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2006,Martin,FAIRMONT W-4 P-2,46,0085,MARTIN-FAIRMONTW4P2,MARTIN - 000085,MARTIN - 000085,MARTIN - 0085,MARTIN - 0085,MARTIN - 0085,MARTIN - 0085,vtd10,MARTIN - 0085,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2006,Martin,FOX LAKE TWP.,46,0100,MARTIN-FOXLAKETWP,MARTIN - 000100,MARTIN - 000100,MARTIN - 0100,MARTIN - 0100,MARTIN - 0100,MARTIN - 0100,vtd10,MARTIN - 0100,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2006,Martin,FRASER TWP.,46,0105,MARTIN-FRASERTWP,MARTIN - 000105,MARTIN - 000105,MARTIN - 0105,MARTIN - 0105,MARTIN - 0105,MARTIN - 0105,vtd10,MARTIN - 0105,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2006,Martin,GALENA TWP.,46,0110,MARTIN-GALENATWP,MARTIN - 000110,MARTIN - 000110,MARTIN - 0110,MARTIN - 0110,MARTIN - 0110,MARTIN - 0110,vtd10,MARTIN - 0110,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2006,Martin,GRANADA,46,0115,MARTIN-GRANADA,MARTIN - 000115,MARTIN - 000115,MARTIN - 0115,MARTIN - 0115,MARTIN - 0115,MARTIN - 0115,vtd10,MARTIN - 0115,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2006,Martin,JAY TWP.,46,0120,MARTIN-JAYTWP,MARTIN - 000120,MARTIN - 000120,MARTIN - 0120,MARTIN - 0120,MARTIN - 0120,MARTIN - 0120,vtd10,MARTIN - 0120,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2006,Martin,LAKE BELT TWP.,46,0125,MARTIN-LAKEBELTTWP,MARTIN - 000125,MARTIN - 000125,MARTIN - 0125,MARTIN - 0125,MARTIN - 0125,MARTIN - 0125,vtd10,MARTIN - 0125,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2006,Martin,LAKE FREMONT TWP.,46,0130,MARTIN-LAKEFREMONTTWP,MARTIN - 000130,MARTIN - 000130,MARTIN - 0130,MARTIN - 0130,MARTIN - 0130,MARTIN - 0130,vtd10,MARTIN - 0130,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2006,Martin,MANYASKA TWP.,46,0135,MARTIN-MANYASKATWP,MARTIN - 000135,MARTIN - 000135,MARTIN - 0135,MARTIN - 0135,MARTIN - 0135,MARTIN - 0135,vtd10,MARTIN - 0135,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2006,Martin,NASHVILLE TWP.,46,0140,MARTIN-NASHVILLETWP,MARTIN - 000140,MARTIN - 000140,MARTIN - 0140,MARTIN - 0140,MARTIN - 0140,MARTIN - 0140,vtd10,MARTIN - 0140,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2006,Martin,NORTHROP,46,0145,MARTIN-NORTHROP,MARTIN - 000145,MARTIN - 000145,MARTIN - 0145,MARTIN - 0145,MARTIN - 0145,MARTIN - 0145,vtd10,MARTIN - 0145,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2006,Martin,ORMSBY,46,0150,MARTIN-ORMSBY,MARTIN - 000150,MARTIN - 000150,MARTIN - 0150,MARTIN - 0150,MARTIN - 0150,MARTIN - 0150,vtd10,MARTIN - 0150,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2006,Martin,PLEASANT PRAIRIE,46,0155,MARTIN-PLEASANTPRAIRIE,,MARTIN - 000155,MARTIN - 0155,MARTIN - 0155,MARTIN - 0155,,vtd10,MARTIN - 0155,vtd10_code_only,0,no_conflict,vtd10,medium,,0
2006,Martin,ROLLING GREEN TWP.,46,0160,MARTIN-ROLLINGGREENTWP,MARTIN - 000160,MARTIN - 000160,MARTIN - 0160,MARTIN - 0160,MARTIN - 0160,MARTIN - 0160,vtd10,MARTIN - 0160,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2006,Martin,RUTLAND TWP.,46,0165,MARTIN-RUTLANDTWP,MARTIN - 000165,MARTIN - 000165,MARTIN - 0165,MARTIN - 0165,MARTIN - 0165,MARTIN - 0165,vtd10,MARTIN - 0165,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2006,Martin,SHERBURN,46,0170,MARTIN-SHERBURN,MARTIN - 000170,MARTIN - 000170,MARTIN - 0170,MARTIN - 0170,MARTIN - 0170,MARTIN - 0170,vtd10,MARTIN - 0170,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2006,Martin,SILVER LAKE TWP.,46,0175,MARTIN-SILVERLAKETWP,MARTIN - 000175,MARTIN - 000175,MARTIN - 0175,MARTIN - 0175,MARTIN - 0175,MARTIN - 0175,vtd10,MARTIN - 0175,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2006,Martin,TENHASSEN TWP.,46,0180,MARTIN-TENHASSENTWP,MARTIN - 000180,MARTIN - 000180,MARTIN - 0180,MARTIN - 0180,MARTIN - 0180,MARTIN - 0180,vtd10,MARTIN - 0180,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2006,Martin,TRIMONT,46,0185,MARTIN-TRIMONT,MARTIN - 000185,MARTIN - 000185,MARTIN - 0185,MARTIN - 0185,MARTIN - 0185,MARTIN - 0185,vtd10,MARTIN - 0185,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2006,Martin,TRUMAN,46,0195,MARTIN-TRUMAN,MARTIN - 000195,MARTIN - 000195,MARTIN - 0195,MARTIN - 0195,MARTIN - 0195,MARTIN - 0195,vtd10,MARTIN - 0195,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2006,Martin,WAVERLY TWP.,46,0200,MARTIN-WAVERLYTWP,MARTIN - 000200,MARTIN - 000200,MARTIN - 0200,MARTIN - 0200,MARTIN - 0200,MARTIN - 0200,vtd10,MARTIN - 0200,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2006,Martin,WELCOME,46,0205,MARTIN-WELCOME,MARTIN - 000205,MARTIN - 000205,MARTIN - 0205,MARTIN - 0205,MARTIN - 0205,MARTIN - 0205,vtd10,MARTIN - 0205,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2006,Martin,WESTFORD TWP.,46,0210,MARTIN-WESTFORDTWP,MARTIN - 000210,MARTIN - 000210,MARTIN - 0210,MARTIN - 0210,MARTIN - 0210,MARTIN - 0210,vtd10,MARTIN - 0210,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2006,McLeod,ACOMA TOWNSHIP,43,0005,MCLEOD-ACOMATWP,MCLEOD - 000005,MCLEOD - 000005,MCLEOD - 0005,MCLEOD - 0005,MCLEOD - 0005,MCLEOD - 0005,vtd10,MCLEOD - 0005,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2006,McLeod,BERGEN TOWNSHIP,43,0010,MCLEOD-BERGENTWP,MCLEOD - 000010,MCLEOD - 000010,MCLEOD - 0010,MCLEOD - 0010,MCLEOD - 0010,MCLEOD - 0010,vtd10,MCLEOD - 0010,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2006,McLeod,BISCAY CITY,43,0015,MCLEOD-BISCAY,MCLEOD - 000015,MCLEOD - 000015,MCLEOD - 0015,MCLEOD - 0015,MCLEOD - 0015,MCLEOD - 0015,vtd10,MCLEOD - 0015,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2006,McLeod,BROWNTON CITY,43,0020,MCLEOD-BROWNTON,MCLEOD - 000020,MCLEOD - 000020,MCLEOD - 0020,MCLEOD - 0020,MCLEOD - 0020,MCLEOD - 0020,vtd10,MCLEOD - 0020,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2006,McLeod,COLLINS TOWNSHIP,43,0025,MCLEOD-COLLINSTWP,MCLEOD - 000025,MCLEOD - 000025,MCLEOD - 0025,MCLEOD - 0025,MCLEOD - 0025,MCLEOD - 0025,vtd10,MCLEOD - 0025,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2006,McLeod,GLENCOE CITY P-1,43,0030,MCLEOD-GLENCOEP1,MCLEOD - 000030,MCLEOD - 000030,MCLEOD - 0030,MCLEOD - 0030,MCLEOD - 0030,MCLEOD - 0030,vtd10,MCLEOD - 0030,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2006,McLeod,GLENCOE CITY P-2,43,0035,MCLEOD-GLENCOEP2,MCLEOD - 000035,MCLEOD - 000035,MCLEOD - 0035,MCLEOD - 0035,MCLEOD - 0035,MCLEOD - 0035,vtd10,MCLEOD - 0035,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2006,McLeod,GLENCOE CITY P-3,43,0040,MCLEOD-GLENCOEP3,MCLEOD - 000040,MCLEOD - 000040,MCLEOD - 0040,MCLEOD - 0040,MCLEOD - 0040,MCLEOD - 0040,vtd10,MCLEOD - 0040,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2006,McLeod,GLENCOE CITY P-4,43,0045,MCLEOD-GLENCOEP4,MCLEOD - 000045,MCLEOD - 000045,MCLEOD - 0045,MCLEOD - 0045,MCLEOD - 0045,MCLEOD - 0045,vtd10,MCLEOD - 0045,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2006,McLeod,GLENCOE TOWNSHIP,43,0050,MCLEOD-GLENCOETWP,MCLEOD - 000050,MCLEOD - 000050,MCLEOD - 0050,MCLEOD - 0050,MCLEOD - 0050,MCLEOD - 0050,vtd10,MCLEOD - 0050,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2006,McLeod,HALE TOWNSHIP,43,0055,MCLEOD-HALETWP,MCLEOD - 000055,MCLEOD - 000055,MCLEOD - 0055,MCLEOD - 0055,MCLEOD - 0055,MCLEOD - 0055,vtd10,MCLEOD - 0055,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2006,McLeod,HASSAN VALLEY TOWNSHIP,43,0060,MCLEOD-HASSANVALLEYTWP,MCLEOD - 000060,MCLEOD - 000060,MCLEOD - 0060,MCLEOD - 0060,MCLEOD - 0060,MCLEOD - 0060,vtd10,MCLEOD - 0060,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2006,McLeod,HELEN TOWNSHIP,43,0065,MCLEOD-HELENTWP,MCLEOD - 000065,MCLEOD - 000065,MCLEOD - 0065,MCLEOD - 0065,MCLEOD - 0065,MCLEOD - 0065,vtd10,MCLEOD - 0065,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2006,McLeod,HUTCHINSON CITY P-1,43,0070,MCLEOD-HUTCHINSONP1,MCLEOD - 000070,MCLEOD - 000070,MCLEOD - 0070,MCLEOD - 0070,MCLEOD - 0070,MCLEOD - 0070,vtd10,MCLEOD - 0070,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2006,McLeod,HUTCHINSON CITY P-2,43,0075,MCLEOD-HUTCHINSONP2,MCLEOD - 000075,MCLEOD - 000075,MCLEOD - 0075,MCLEOD - 0075,MCLEOD - 0075,MCLEOD - 0075,vtd10,MCLEOD - 0075,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2006,McLeod,HUTCHINSON CITY P-3,43,0080,MCLEOD-HUTCHINSONP3,MCLEOD - 000080,MCLEOD - 000080,MCLEOD - 0080,MCLEOD - 0080,MCLEOD - 0080,MCLEOD - 0080,vtd10,MCLEOD - 0080,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2006,McLeod,HUTCHINSON TOWNSHIP,43,0095,MCLEOD-HUTCHINSONTWP,MCLEOD - 000095,MCLEOD - 000095,MCLEOD - 0095,MCLEOD - 0095,MCLEOD - 0095,MCLEOD - 0095,vtd10,MCLEOD - 0095,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2006,McLeod,LESTER PRAIRIE CITY,43,0100,MCLEOD-LESTERPRAIRIE,MCLEOD - 000100,MCLEOD - 000100,MCLEOD - 0100,MCLEOD - 0100,MCLEOD - 0100,MCLEOD - 0100,vtd10,MCLEOD - 0100,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2006,McLeod,LYNN TOWNSHIP,43,0105,MCLEOD-LYNNTWP,MCLEOD - 000105,MCLEOD - 000105,MCLEOD - 0105,MCLEOD - 0105,MCLEOD - 0105,MCLEOD - 0105,vtd10,MCLEOD - 0105,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2006,McLeod,PENN TOWNSHIP,43,0110,MCLEOD-PENNTWP,MCLEOD - 000110,MCLEOD - 000110,MCLEOD - 0110,MCLEOD - 0110,MCLEOD - 0110,MCLEOD - 0110,vtd10,MCLEOD - 0110,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2006,McLeod,PLATO CITY,43,0115,MCLEOD-PLATO,MCLEOD - 000115,MCLEOD - 000115,MCLEOD - 0115,MCLEOD - 0115,MCLEOD - 0115,MCLEOD - 0115,vtd10,MCLEOD - 0115,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2006,McLeod,RICH VALLEY TOWNSHIP,43,0120,MCLEOD-RICHVALLEYTWP,MCLEOD - 000120,MCLEOD - 000120,MCLEOD - 0120,MCLEOD - 0120,MCLEOD - 0120,MCLEOD - 0120,vtd10,MCLEOD - 0120,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
2006,McLeod,ROUND GROVE TOWNSHIP,43,0125,MCLEOD-ROUNDGROVETWP,MCLEOD - 000125,MCLEOD - 000125,MCLEOD - 0125,MCLEOD - 0125,MCLEOD - 0125,MCLEOD - 0125,vtd10,MCLEOD - 0125,vtd10_name_code_agree,0,no_conflict,vtd10,high,,0
